Account_ID,EVENT_ID,TRANSACTION_COUNT,STATUS_ID,INPLAY_BET,AVG_BET_SIZE,MAX_BET_SIZE,MIN_BET_SIZE,STDEV_BET_SIZE
1017783,101187238,2,S,N,638.772898706897,638.772898706897,638.772898706897,0
1017783,101187238,1,S,Y,638.772898706897,638.772898706897,638.772898706897,0
1017783,101187943,1,C,N,635.340878469415,635.340878469415,635.340878469415,0
1017783,101187943,1,S,N,635.340878469415,635.340878469415,635.340878469415,0
1017783,101187943,1,S,Y,254.136351387766,254.136351387766,254.136351387766,0
1017783,101191295,5,C,N,1235.39481809639,2377.7473486374,387.676198147402,1048.14465728333
1017783,101191295,5,C,N,1359.55975083904,1550.70479258961,1292.25399382467,112.074375630194
1017783,101191295,1,S,N,646.126996912337,646.126996912337,646.126996912337,0
1017783,101191295,7,S,Y,1133.41382505801,2584.50798764935,180.372812458048,1102.7859420045
1017783,101191295,6,S,Y,1270.71642726093,2326.05718888441,387.676198147402,875.714649071973
1017785,101187238,1,C,N,51.1018318965517,51.1018318965517,51.1018318965517,0
1017785,101187238,1,C,N,51.1018318965517,51.1018318965517,51.1018318965517,0
1017785,101187238,4,S,Y,80.8047716864224,217.182785560345,7.66527478448276,94.0617042505947
1017785,101187238,1,S,Y,16.6080953663793,16.6080953663793,16.6080953663793,0
1017785,101187943,2,C,N,146.128402047965,254.136351387766,38.1204527081649,152.746306800452
1017785,101187943,1,S,Y,571.806790622474,571.806790622474,571.806790622474,0
1017785,101187943,10,S,Y,128.974198329291,317.670439234708,25.4136351387766,112.583088881099
1017785,101191295,1,C,N,58.1514297221104,58.1514297221104,58.1514297221104,0
1017785,101191295,5,S,Y,154.295126862666,271.373338703182,21.9683178950195,108.577945906415
1017790,101187238,2,S,N,109.075,214.89,3.26,149.645008102509
1017790,101187238,3,S,N,71.63,101.99,46.73,28.0316892106059
1017791,101187238,1,S,N,189.69,189.69,189.69,0
1017794,101187238,1,C,N,681.353500134698,681.353500134698,681.353500134698,0
1017794,101187238,3,C,N,18311.489762931,28106.0075431034,11497.9121767241,8696.07447384661
1017794,101187238,11,S,Y,221.474178034385,644.636833917026,7.63972386853448,197.884816935382
1017794,101187238,1,S,Y,11497.9121767241,11497.9121767241,11497.9121767241,0
1017794,101187943,3,C,N,7543.38107203809,11436.1358124495,594.640941794665,6032.31197674315
1017794,101187943,6,S,N,4976.83688134375,19995.2066976556,420.595661546753,7582.01961294261
1017794,101187943,27,S,Y,1091.40032660659,10054.904742657,3.7993384532471,2385.42015149991
1017794,101191295,12,C,N,60295.7163104667,129225.399382467,474.89042019063,41404.7614796094
1017794,101191295,2,C,N,6318.98634313331,9045.77795677272,3592.19472949389,3856.26568177408
1017794,101191295,270,S,Y,1668.38576912635,53825.9971539804,2.58450798764935,5338.17373273418
1017794,101191295,55,S,Y,3318.04327965926,35628.0628916633,6.46126996912337,6767.27454789706
1017796,101187238,1,S,Y,9.4845,9.4845,9.4845,0
1017796,101187943,1,S,Y,37.724,37.724,37.724,0
1017797,101187943,1,S,N,127.068175693883,127.068175693883,127.068175693883,0
1017797,101187943,1,S,Y,127.068175693883,127.068175693883,127.068175693883,0
1017799,101191295,1,S,N,168.01,168.01,168.01,0
1017801,101187943,1,S,Y,18.862,18.862,18.862,0
1017802,101187238,3,C,N,12.646,18.969,9.4845,5.475878628129
1017802,101187238,1,S,N,9.4845,9.4845,9.4845,0
1017802,101187238,21,S,Y,15.8075,37.938,3.7938,9.41469008480895
1017802,101187943,1,C,N,18.862,18.862,18.862,0
1017802,101187943,1,L,N,18.862,18.862,18.862,0
1017802,101187943,1,S,N,18.862,18.862,18.862,0
1017802,101187943,3,S,Y,18.862,18.862,18.862,0
1017802,101187943,1,S,Y,75.448,75.448,75.448,0
1017806,101187238,2,S,Y,1000,1932.54,67.46,1318.81071545541
1017807,101191295,1,S,N,195.234532,195.234532,195.234532,0
1017808,101187943,1,S,N,19.974858,19.974858,19.974858,0
1017808,101191295,1,S,Y,962.6,962.6,962.6,0
1017811,101191295,1,S,N,48.13,48.13,48.13,0
1017812,101187238,1,S,N,3.7938,3.7938,3.7938,0
1017812,101187238,1,S,Y,3.7938,3.7938,3.7938,0
1017812,101187943,1,S,N,3.7724,3.7724,3.7724,0
1017814,101187238,3,C,N,59.6188038793102,102.203663793103,25.5509159482759,39.0296688028093
1017814,101187238,1,L,N,102.203663793103,102.203663793103,102.203663793103,0
1017814,101187238,2,S,N,30.661099137931,51.1018318965517,10.2203663793103,28.9075614920854
1017814,101187238,3,S,Y,68.1357758620688,102.203663793103,51.1018318965517,29.5036564015569
1017814,101187238,5,S,Y,53.1459051724137,102.203663793103,10.2203663793103,32.6412326216218
1017814,101187943,1,S,N,25.4136351387766,25.4136351387766,25.4136351387766,0
1017814,101187943,13,S,Y,62.5566403416038,101.654540555106,25.4136351387766,33.8032947554816
1017814,101187943,1,S,Y,101.654540555106,101.654540555106,101.654540555106,0
1017814,101191295,1,C,N,258.450798764935,258.450798764935,258.450798764935,0
1017814,101191295,1,C,N,516.90159752987,516.90159752987,516.90159752987,0
1017814,101191295,2,L,N,139.563431333065,258.450798764935,20.6760639011948,168.132127416984
1017814,101191295,4,S,N,199.007115049,516.90159752987,20.6760639011948,233.789665012738
1017814,101191295,1,S,N,516.90159752987,516.90159752987,516.90159752987,0
1017814,101191295,2,S,Y,697.817156665324,1033.80319505974,361.831118270909,475.15601226539
1017814,101191295,3,S,Y,603.051863784848,1033.80319505974,258.450798764935,394.790116254038
1017815,101187238,1,S,N,15.0239385775862,15.0239385775862,15.0239385775862,0
1017815,101187238,4,S,Y,1127.24572821255,3005.98860856681,300.593750673491,1260.48614118314
1017815,101187238,4,S,Y,1052.09729054418,1502.99430428341,601.200276804957,520.651024518281
1017815,101187943,4,C,N,1032.46704796551,1494.91896658583,597.970127997844,502.232767331673
1017815,101187943,6,C,N,398.642516392706,597.970127997844,298.978710590137,154.3985040372
1017815,101187943,30,S,Y,428.542081694063,1494.91896658583,25.4136351387766,406.39471474624
1017815,101187943,25,S,Y,143.511814174077,1494.91896658583,3.7993384532471,310.044458589862
1017815,101191295,1,S,N,1520.29805611491,1520.29805611491,1520.29805611491,0
1017815,101191295,3,S,Y,709.473287689623,912.176249160961,608.121806953954,175.545914056517
1017815,101191295,1,S,Y,608.121806953954,608.121806953954,608.121806953954,0
1017818,101187943,1,C,N,75.73093,75.73093,75.73093,0
1017818,101187943,6,S,Y,104.6841,252.260388,22.6344,85.5381231213998
1017819,101187238,10,C,N,127.754579741379,319.386449353448,63.8772898706897,108.570515842023
1017819,101187238,3,C,N,44.7141029094828,63.8772898706897,31.9386449353448,16.900342342263
1017819,101187238,2,S,N,63.8772898706897,63.8772898706897,63.8772898706897,0
1017819,101187238,1,S,N,63.8772898706897,63.8772898706897,63.8772898706897,0
1017819,101187238,6,S,Y,143.723902209052,319.386449353448,31.9386449353448,117.350074751282
1017819,101187238,4,S,Y,39.923306169181,63.8772898706897,31.9386449353448,15.9693224676725
1017819,101187943,1,C,N,63.5340878469415,63.5340878469415,63.5340878469415,0
1017819,101187943,1,C,N,19.0602263540825,19.0602263540825,19.0602263540825,0
1017819,101187943,1,S,N,63.5340878469415,63.5340878469415,63.5340878469415,0
1017819,101187943,2,S,Y,47.6505658852061,63.5340878469415,31.7670439234708,22.4626921765371
1017819,101187943,2,S,Y,41.297157100512,63.5340878469415,19.0602263540825,31.4477690471519
1017821,101187238,2,S,Y,102.850674091442,115.35953985932,90.3418083235639,17.6902076188377
1017821,101187943,1,S,Y,2.77341567416556,2.77341567416556,2.77341567416556,0
1017821,101187943,1,S,Y,2.77341567416556,2.77341567416556,2.77341567416556,0
1017822,101187238,2,S,N,189.69,272.148243,107.231757,116.613565580056
1017824,101187238,3,S,N,1703.39439655172,3458.81471646013,700.874399919181,1525.35335905887
1017824,101187238,1,S,Y,638.772898706897,638.772898706897,638.772898706897,0
1017824,101187943,1,C,N,1016.54540555106,1016.54540555106,1016.54540555106,0
1017824,101187943,7,S,N,217.831158332371,519.74695904069,19.0602263540825,181.582957955017
1017824,101187943,3,S,Y,1313.03781550346,2089.82675154945,832.741289409863,678.967434160292
1017824,101191295,4,S,Y,6461.26996912336,12922.5399382467,2601.88880386629,4597.55942286487
1017829,101187238,2,C,N,19.1631869612069,25.5509159482759,12.7754579741379,9.03361296627673
1017829,101187238,1,C,N,25.5509159482759,25.5509159482759,25.5509159482759,0
1017829,101187238,20,S,Y,33.5994544719828,66.4323814655172,12.7754579741379,17.1556047751079
1017829,101187238,5,S,Y,16.8636045258621,25.5509159482759,12.7754579741379,5.88226259250478
1017829,101187943,9,C,N,19.0602263540824,25.4136351387766,6.35340878469415,7.78130482490842
1017829,101187943,5,S,Y,36.8497709512261,85.6439504176772,6.35340878469415,31.2902641315668
1017829,101187943,16,S,Y,21.0456665992994,127.068175693883,6.35340878469415,28.9498702697864
1017829,101191295,4,S,Y,54.9207947375485,129.225399382467,25.8450798764935,49.9095639494985
1017831,101187238,1,S,Y,5,5,5,0
1017831,101187943,3,C,N,10,10,10,0
1017831,101187943,1,S,N,30,30,30,0
1017831,101187943,1,S,Y,10,10,10,0
1017831,101191295,1,S,N,90,90,90,0
1017832,101187238,1,S,N,638.772898706897,638.772898706897,638.772898706897,0
1017833,101187943,4,S,Y,3462.60778765831,7497.0223659391,34.6769051468607,3682.42959484213
1017834,101187238,4,C,N,75.876,75.876,75.876,0
1017834,101187238,2,C,N,60.7008,75.876,45.5256,21.4609736517242
1017834,101187238,9,S,Y,72.5037333333333,75.876,45.5256,10.1168
1017834,101187238,8,S,Y,81.5667,151.752,45.5256,30.2825777923309
1017834,101187943,4,C,N,10.93996,15.0896,6.03584,4.83102917465834
1017834,101187943,4,C,N,15.0896,15.0896,15.0896,0
1017834,101187943,31,S,Y,20.5413264516129,150.896,1.207168,27.4315915902342
1017834,101187943,12,S,Y,30.1792,150.896,15.0896,40.1817351049408
1017834,101191295,1,L,N,77.008,77.008,77.008,0
1017834,101191295,3,S,Y,25.6693333333333,30.8032,15.4016,8.89211790595096
1017834,101191295,4,S,Y,38.504,77.008,15.4016,26.6763537178528
1017835,101187238,1,C,N,19.1631869612069,19.1631869612069,19.1631869612069,0
1017835,101187238,1,C,N,1277.54579741379,1277.54579741379,1277.54579741379,0
1017835,101187238,2,S,Y,645.160627693964,1277.54579741379,12.7754579741379,894.32768366139
1017835,101187238,1,S,Y,1277.54579741379,1277.54579741379,1277.54579741379,0
1017835,101187943,1,S,Y,635.340878469415,635.340878469415,635.340878469415,0
1017835,101187943,2,S,Y,953.011317704122,1270.68175693883,635.340878469415,449.253843530742
1017835,101191295,2,S,Y,484.595247684253,904.577795677272,64.6126996912337,593.945015331737
1017835,101191295,2,S,Y,5.88621694187139,6.46126996912337,5.31116391461941,0.813247790223461
1017836,101187238,1,C,N,208.659,208.659,208.659,0
1017836,101187238,2,S,Y,94.845,94.845,94.845,0
1017836,101187943,2,S,Y,188.62,282.93,94.31,133.374481067407
1017836,101191295,1,S,Y,3.8504,3.8504,3.8504,0
1017837,101187238,2,C,N,26.9562163254311,43.1299461206897,10.7824865301724,22.8731080306126
1017837,101187238,6,S,N,27.7227438038793,63.8772898706897,10.7824865301724,21.1288556186174
1017837,101187238,2,S,Y,8.94282058189654,12.7754579741379,5.11018318965517,5.42016777976599
1017837,101187238,1,S,Y,7.66527478448276,7.66527478448276,7.66527478448276,0
1017837,101187943,10,C,N,18.4350509296685,50.8272702775532,5.08272702775532,15.0751214042956
1017837,101187943,1,S,N,21.4491080571275,21.4491080571275,21.4491080571275,0
1017837,101187943,19,S,Y,18.4696937270419,50.8272702775532,5.08272702775532,13.5319343575275
1017837,101191295,1,C,N,12.9225399382467,12.9225399382467,12.9225399382467,0
1017837,101191295,1,L,N,12.9225399382467,12.9225399382467,12.9225399382467,0
1017837,101191295,2,S,Y,13.5686669351591,14.2147939320714,12.9225399382467,0.913761562048815
1017837,101191295,3,S,Y,15.0762965946212,19.3838099073701,12.9225399382467,3.73041595598023
1017838,101187238,1,S,N,2555.09159482759,2555.09159482759,2555.09159482759,0
1017838,101187238,1,S,Y,2555.09159482759,2555.09159482759,2555.09159482759,0
1017838,101187943,1,S,Y,762.409054163298,762.409054163298,762.409054163298,0
1017838,101191295,1,C,N,2584.50798764935,2584.50798764935,2584.50798764935,0
1017838,101191295,2,S,N,387.676198147402,646.126996912337,129.225399382467,365.504624819531
1017838,101191295,1,S,Y,2584.50798764935,2584.50798764935,2584.50798764935,0
1017839,101187238,2,C,N,19158.69,37938,379.38,26557.9548940087
1017839,101187238,82,S,Y,1332.45658536585,15175.2,3.7938,2942.86098276887
1017839,101187238,21,S,Y,6160.40857142857,36686.634039,91.070169,10038.9442620964
1017839,101187943,25,S,N,452.688,7242.046038,3.885572,1431.22423809613
1017839,101187943,2,S,Y,5658.6,6272.633548,5044.566452,868.374571333666
1017839,101187943,42,S,Y,1751.47142857143,29494.735744,1.13172,4731.34807377445
1017840,101187238,1,S,N,37.938,37.938,37.938,0
1017842,101187943,1,C,N,188.62,188.62,188.62,0
1017842,101187943,2,S,N,377.24,565.86,188.62,266.748962134813
1017842,101187943,3,S,Y,78.5916666666667,141.465,31.537264,56.6454385727486
1017843,101187238,6,C,N,1002.51165,2845.35,37.938,1009.81645654048
1017843,101187238,11,C,N,5690.72069345455,15175.2,0.227628,4488.85583954068
1017843,101187238,8,S,Y,597.5235,3793.8,13.2783,1297.47181967572
1017843,101187238,22,S,Y,315.575181818182,1997.151165,3.7938,590.399652221119
1017843,101187943,6,C,N,7070.10633333333,11496.389,3913.865,3530.82667871708
1017844,101187238,1,S,N,6.278739,6.278739,6.278739,0
1017844,101187943,1,C,N,3.7724,3.7724,3.7724,0
1017844,101187943,1,C,N,3.7724,3.7724,3.7724,0
1017844,101187943,3,S,Y,3.7724,3.7724,3.7724,8.42936970217881E-08
1017844,101187943,1,S,Y,3.7724,3.7724,3.7724,0
1017845,101187238,1,C,N,5.11018318965517,5.11018318965517,5.11018318965517,0
1017845,101191295,1,C,N,387.676198147402,387.676198147402,387.676198147402,0
1017845,101191295,1,S,Y,387.676198147402,387.676198147402,387.676198147402,0
1017845,101191295,1,S,Y,387.676198147402,387.676198147402,387.676198147402,0
1017846,101187943,1,C,N,63.5340878469415,63.5340878469415,63.5340878469415,0
1017846,101187943,3,S,Y,588.749214048326,1080.07949339801,63.5340878469415,509.119119186629
1017847,101187238,1,C,N,227.628,227.628,227.628,0
1017847,101187238,1,S,N,341.442,341.442,341.442,0
1017847,101187238,1,S,Y,45.5256,45.5256,45.5256,0
1017847,101187238,3,S,Y,204.8652,341.442,45.5256,149.265661640982
1017847,101187943,6,S,Y,26.4068,45.2688,2.527508,18.8605022977389
1017852,101191295,1,S,N,500,500,500,0
1017853,101187238,7,C,N,677.099272629309,1277.54579741379,63.8772898706897,580.733218054879
1017853,101187238,2,C,N,1405.30037715517,2555.09159482759,255.509159482759,1626.05033392981
1017853,101187238,65,S,Y,193.27066605189,1277.54579741379,5.11018318965517,285.987971929252
1017853,101187238,30,S,Y,427.014572602371,2555.09159482759,5.11018318965517,568.896497939958
1017853,101187943,7,C,N,484.674327289525,1270.68175693883,88.9477229857181,383.48693838257
1017853,101187943,21,C,N,246.512260846133,1270.68175693883,5.08272702775532,314.812270780089
1017853,101187943,53,S,Y,162.071622077149,1270.68175693883,5.08272702775532,219.619388188414
1017853,101187943,57,S,Y,164.72895370331,508.272702775532,2.63031123686338,160.602031234987
1017853,101191295,3,C,N,380.784176847004,516.90159752987,108.549335481273,235.76228841795
1017853,101191295,4,C,N,68.4894616727078,258.450798764935,5.1690159752987,126.640891394818
1017853,101191295,26,S,Y,159.742474467404,516.90159752987,2.00299369042825,147.538391671019
1017853,101191295,40,S,Y,136.655859846959,516.90159752987,0.956267955430259,140.650392057472
1017854,101187238,14,C,N,57.0153942857143,151.752,6.07008,51.9471322954864
1017854,101187238,5,C,N,127.47168,212.4528,30.3504,84.2189420928095
1017854,101187238,17,S,Y,39.5269327058824,151.752,6.07008,46.0995912996706
1017854,101187238,13,S,Y,60.4673353846154,151.752,5.102661,53.7365222925231
1017854,101187943,8,C,N,19.61648,30.1792,6.03584,9.26681879721098
1017854,101187943,2,C,N,30.1792,30.1792,30.1792,0
1017854,101187943,13,S,Y,15.5538953846154,30.1792,6.03584,9.12441829766754
1017854,101187943,6,S,Y,16.0955733333333,30.1792,6.03584,11.3990584437184
1017854,101191295,9,C,N,33.88352,67.76704,15.4016,19.298149486912
1017854,101191295,1,S,Y,61.6064,61.6064,61.6064,0
1017854,101191295,3,S,Y,30.8032,30.8032,30.8032,4.76837158203125E-07
1017857,101191295,1,C,N,129.225399382467,129.225399382467,129.225399382467,0
1017859,101187238,1,S,Y,638.772898706897,638.772898706897,638.772898706897,0
1017859,101187943,2,C,N,228.976852600377,317.670439234708,140.283265966047,125.431673113783
1017859,101187943,1,C,N,158.835219617354,158.835219617354,158.835219617354,0
1017859,101187943,1,L,N,317.670439234708,317.670439234708,317.670439234708,0
1017859,101187943,1,S,Y,158.835219617354,158.835219617354,158.835219617354,0
1017859,101187943,14,S,Y,114.778867844632,317.670439234708,4.9937793047696,102.683792216644
1017859,101191295,1,C,N,323.063498456169,323.063498456169,323.063498456169,0
1017859,101191295,10,S,Y,419.982547993019,1292.25399382467,64.6126996912337,336.772068494031
1017859,101191295,3,S,Y,430.751331274892,646.126996912337,323.063498456169,186.520797799011
1017860,101187238,1,S,N,87.2574,87.2574,87.2574,0
1017860,101187943,1,S,N,93.857312,93.857312,93.857312,0
1017861,101191295,1,S,N,404.292,404.292,404.292,0
1017861,101191295,1,S,N,413.918,413.918,413.918,0
1017862,101187238,1,C,N,37.938,37.938,37.938,0
1017862,101187238,6,C,N,94.845,189.69,75.876,46.4643709308541
1017862,101187238,3,S,Y,139.106,265.566,37.938,115.902504476823
1017862,101187238,2,S,Y,75.876,75.876,75.876,0
